id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1503875493463924736,1503875493463924736,2022-03-16 04:57:12 India Standard Time,2022-03-16,04:57:12,+0530,973385868202389504,lecmartnews,Lecmart,,"Cryptocurrency Price Update: Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/oVvh2mh0tP",en,[],['https://lecmart.com/cryptocurrency-price-update-bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,[],[],https://twitter.com/lecmartnews/status/1503875493463924736,False,,0,,,,,,,,[],,,,
1503860394913316865,1503860394913316865,2022-03-16 03:57:13 India Standard Time,2022-03-16,03:57:13,+0530,26714402,darkougrin,Darko Ugrin,,"Still not sure to invest in #cryptocurrencies...US debt $30T, Russia in financial crisis and war with Ukraine, Europe depends on US debt, Russian oil/gas and China tech...and you still thinking #Bitcoin it's a bubble, ponzi, fake? The entire US and EU economy is fake. Buy Bitcoin",en,[],[],[],0,0,0,"['cryptocurrencies', 'bitcoin']",[],https://twitter.com/darkougrin/status/1503860394913316865,False,,0,,,,,,,,[],,,,
1503857156327714816,1503780975502897158,2022-03-16 03:44:21 India Standard Time,2022-03-16,03:44:21,+0530,1456949980137205767,reka20214,Reka,,"@BTC_Archive It is interesting to see this..the protesters got in trouble for receiveing bitcoin, fighting for freedom, but in sending btc to the Ukraine war is fine - buying weapons to kill eachother 🤔",en,[],[],[],0,0,1,[],[],https://twitter.com/Reka20214/status/1503857156327714816,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}]",,,,
1503846838960594952,1503846838960594952,2022-03-16 03:03:21 India Standard Time,2022-03-16,03:03:21,+0530,1471047924,mfinley0311,Michael Finley,,"RT @theRealKiyosaki:  BITCOIN and WAR. IBD Investors Business Daily reports many Russians using Bitcoin as lifeline after Ruble collapsed. 13% of Ukrainians, 12% of Russians, 8% of Americans own Crypto. Ukraine/Russian War giving rise to crypto as a safer haven than governme…",en,"[{'screen_name': 'therealkiyosaki', 'name': 'therealkiyosaki', 'id': '29856819'}]",[],[],0,0,0,[],[],https://twitter.com/MFinley0311/status/1503846838960594952,False,,0,,,,,,,,[],,,,
1503840292943937538,1503840292943937538,2022-03-16 02:37:20 India Standard Time,2022-03-16,02:37:20,+0530,1193266088857001984,goretexamerica,Wintermute's Bone,,"""El Salvador still plans to offer its $1 billion bitcoin bond sometime this week.""  ""We believe that between March 15 and 20 is the right timing ... I didn't expect the war in Ukraine,"" El Salvador Finance Minister Alejandro Zelaya  #Bitcoin    https://t.co/SMdFCQr4MM",en,[],['https://finance.yahoo.com/news/el-salvador-issue-billion-dollar-154457736.html'],[],0,0,1,['bitcoin'],[],https://twitter.com/goretexamerica/status/1503840292943937538,False,,0,,,,,,,,[],,,,
1503835116484927497,1503835116484927497,2022-03-16 02:16:46 India Standard Time,2022-03-16,02:16:46,+0530,756568418,azhaelalce,Eduardo A. Alderete,,"BITCOIN and WAR. IBD Investors Business Daily reports many Russians using Bitcoin as lifeline  after Ruble collapsed. 13% of Ukrainians, 12% of Russians, 8% of Americans own Crypto.  Ukraine/Russian War giving rise to crypto as a safer haven than government Fake Fiat money.  #btc",en,[],[],[],1,0,1,['btc'],[],https://twitter.com/azhaelalce/status/1503835116484927497,False,,0,,,,,,,,[],,,,
1503834931461382147,1503834931461382147,2022-03-16 02:16:02 India Standard Time,2022-03-16,02:16:02,+0530,29856819,therealkiyosaki,therealkiyosaki,,"BITCOIN and WAR. IBD Investors Business Daily reports many Russians using Bitcoin as lifeline  after Ruble collapsed. 13% of Ukrainians, 12% of Russians, 8% of Americans own Crypto.  Ukraine/Russian War giving rise to crypto as a safer haven than government Fake Fiat money.",en,[],[],[],116,472,2832,[],[],https://twitter.com/theRealKiyosaki/status/1503834931461382147,False,,0,,,,,,,,[],,,,
1503833204599386115,1503818881932046337,2022-03-16 02:09:10 India Standard Time,2022-03-16,02:09:10,+0530,2390661558,ee30e41c68654df,mattizzle.dll General of Goblin Town 🇺🇦🇨🇦🇬🇧,,"@EvanPrim @SatoshiSarah I live in muted bliss, only Bitcoin price jokes for me. Except with Ukraine war, it’s a biatch I want news, updates on that etc so hard to mute.",en,[],[],[],0,0,0,[],[],https://twitter.com/ee30e41c68654df/status/1503833204599386115,False,,0,,,,,,,,"[{'screen_name': 'EvanPrim', 'name': 'Evan Prim', 'id': '86647789'}, {'screen_name': 'SatoshiSarah', 'name': 'sarah.btc 🇺🇦🎀 is in SF', 'id': '1177266922271850497'}]",,,,
1503831390541996040,1503831390541996040,2022-03-16 02:01:57 India Standard Time,2022-03-16,02:01:57,+0530,1349383683027955714,us2021a,unwoke!,,A return to the dark ages is coming. I hope you learned cursive! #war #ukraine #usa #russia #write #cursive #texting #nophone #omg #bitcoin and what happens to crypto when nukes kill the internet? @SenateGOP @GOPLeader @DanCrenshawTX,en,"[{'screen_name': 'senategop', 'name': 'senate republicans', 'id': '14344823'}, {'screen_name': 'gopleader', 'name': 'kevin mccarthy', 'id': '19739126'}, {'screen_name': 'dancrenshawtx', 'name': 'dan crenshaw', 'id': '930552552302792705'}]",[],[],0,0,0,"['war', 'ukraine', 'usa', 'russia', 'write', 'cursive', 'texting', 'nophone', 'omg', 'bitcoin']",[],https://twitter.com/Us2021A/status/1503831390541996040,False,,0,,,,,,,,[],,,,
1503831163948834818,1503831163948834818,2022-03-16 02:01:03 India Standard Time,2022-03-16,02:01:03,+0530,293968006,sportscircusint,SPORTS CIRCUS INT.,,El Salvador is about to issue its billion-dollar bitcoin bond though the timing is tricky — 'I didn't expect the war in Ukraine'  https://t.co/EQNPd4wnZb  https://t.co/j4d3z5RE94,en,[],['http://dlvr.it/SLlqyC'],['https://pbs.twimg.com/media/FN6ueXWVQAA9u2x.jpg'],0,1,0,[],[],https://twitter.com/SPORTSCIRCUSINT/status/1503831163948834818,False,,1,https://pbs.twimg.com/media/FN6ueXWVQAA9u2x.jpg,,,,,,,[],,,,
1503831143598206986,1503559174562664452,2022-03-16 02:00:59 India Standard Time,2022-03-16,02:00:59,+0530,1481082922740428806,hodlsapien_4,Son Frogington,,@Pawel_IT @_counterpoints_ I can fund the Ukraine-Russian war using a bitcoin network that is unstoppable by any country or single entity in the world but the United States of America can’t figure out an easily verifiable election system? You can’t blame ignorance for decades. Eventually it is deliberate.,en,[],[],[],0,0,0,[],[],https://twitter.com/HodlSapien_4/status/1503831143598206986,False,,0,,,,,,,,"[{'screen_name': 'Pawel_IT', 'name': 'Pawel', 'id': '1032991635074760704'}, {'screen_name': '_counterpoints_', 'name': 'Counterpoints', 'id': '929894246982803462'}]",,,,
1503830536560820228,1503830536560820228,2022-03-16 01:58:34 India Standard Time,2022-03-16,01:58:34,+0530,3164098435,aaa02930,معظم وقتي لوحدي ,,El Salvador is about to issue its billion-dollar bitcoin bond though the timing is tricky — 'I didn't expect the war in Ukraine'  https://t.co/ehunr2MWiG,en,[],['https://markets.businessinsider.com/news/currencies/el-salvador-bitcoin-bond-timing-tricky-ukraine-war-nayib-bukele-2022-3'],[],1,1,0,[],[],https://twitter.com/aaa02930/status/1503830536560820228,False,,0,,,,,,,,[],,,,
1503823921203888134,1503823921203888134,2022-03-16 01:32:17 India Standard Time,2022-03-16,01:32:17,+0530,88662336,krustelkram,Céline Keller,,"""Like other disaster capitalists, die-hard crypto proponents will never be incentivized toward peace.  As disciples of the Sovereign Individual, crypto bros are turning a humanitarian nightmare into a dream opportunity for themselves""  Putin's war on Ukraine &amp; #Bitcoin donations",en,[],[],[],1,0,1,['bitcoin'],[],https://twitter.com/krustelkram/status/1503823921203888134,False,https://twitter.com/PeterJHowson/status/1503770040512000020,0,,,,,,,,[],,,,
1503820448907382785,1503820448907382785,2022-03-16 01:18:29 India Standard Time,2022-03-16,01:18:29,+0530,56964774,branscheidt,Anne von Tharau @Tharau,,"MESOP MIDEAST WATCH: UKRAINE FAKE AID FUNDS, BITCOIN DONORS MAY FACE CHARGES FOR ARMS DEALING &amp;TERRORISM 14,3.2022  Ukraine opened up anonymous +crypto donors from over 50 countries to possibility of facing arms dealer charges and war crimes  Fulltext  https://t.co/CsNlcc0DZi  https://t.co/5TcVcRn9be",en,[],['http://www.mesop.de/?p=124290'],['https://pbs.twimg.com/media/FN6kuFvXoAYkE_a.png'],0,0,0,[],[],https://twitter.com/Branscheidt/status/1503820448907382785,False,,1,https://pbs.twimg.com/media/FN6kuFvXoAYkE_a.png,,,,,,,[],,,,
1503810763953037312,1503810763953037312,2022-03-16 00:40:00 India Standard Time,2022-03-16,00:40:00,+0530,1421078983953821699,finbites_in,FinBites,,"Banning Bitcoin Would Be ""Trillion Dollar Mistake,"" Says Michael Saylor  https://t.co/YzotLjzl39  $BTC $ETH $ADA $DOGE #ElectionResults #UkraineWar #RadheShyam",en,[],['https://pixiu.in/social/news?id=5943&s=t&p1=notification'],[],0,0,0,"['electionresults', 'ukrainewar', 'radheshyam']","['btc', 'eth', 'ada', 'doge']",https://twitter.com/FinBites_in/status/1503810763953037312,False,,0,,,,,,,,[],,,,
1503809605318680585,1503809605318680585,2022-03-16 00:35:23 India Standard Time,2022-03-16,00:35:23,+0530,1461339815056576517,archi999111,Not Marcus Aurelius,,Paradigm shift.  The Dollar is losing more and more of his status as the reserve currency.  China was looking for a long time for an opportunity.  The Ukraine War gave them this opportunity.  Bitcoin is the only way for the US to remain at the of the world. @PathBitcoin,en,"[{'screen_name': 'pathbitcoin', 'name': 'the path of bitcoin', 'id': '1464169352882802718'}]",[],[],0,0,1,[],[],https://twitter.com/archi999111/status/1503809605318680585,False,https://twitter.com/BTC_Archive/status/1503760098904227856,0,,,,,,,,[],,,,
1503809405736869889,1503809405736869889,2022-03-16 00:34:36 India Standard Time,2022-03-16,00:34:36,+0530,1498186325224218624,anastasialenna,Anastasia Lenna,,"It's like pandemic The war in Ukraine is threatening the lives of 7.5 million children, many of whom are now refugees and need help to get to safety with their mothers. Please help protect children #DonateUkraine #SaveUkraine  Donate Bitcoin 34NNb4nfjwufRTkK5fo77deJSTojPGqK3d  https://t.co/W40D7kWHXW",en,[],[],"['https://pbs.twimg.com/media/FN6aqFgXsAQz8ew.jpg', 'https://pbs.twimg.com/media/FN6aqyJXIAMwCuN.jpg', 'https://pbs.twimg.com/media/FN6arKGXwA8jqts.jpg', 'https://pbs.twimg.com/media/FN6arlYXwAMyIWo.jpg']",0,2,3,"['donateukraine', 'saveukraine']",[],https://twitter.com/AnastasiaLenna/status/1503809405736869889,False,,1,https://pbs.twimg.com/media/FN6aqFgXsAQz8ew.jpg,,,,,,,[],,,,
1503806496236355594,1503496173054828553,2022-03-16 00:23:02 India Standard Time,2022-03-16,00:23:02,+0530,1399431440891322374,adrian58662410,Adrian,,"@BabydogecoinUk @RippleXrpie Nope, week before war Ukraine aproved Bitcoin as official payment method",en,[],[],[],0,0,0,[],[],https://twitter.com/Adrian58662410/status/1503806496236355594,False,,0,,,,,,,,"[{'screen_name': 'BabydogecoinUk', 'name': 'BabydogecoinUK 🇬🇧', 'id': '1480858709660155904'}, {'screen_name': 'RippleXrpie', 'name': 'JackTheRippler ©️', 'id': '930453075457921029'}]",,,,
1503805110371209220,1503766827893202945,2022-03-16 00:17:32 India Standard Time,2022-03-16,00:17:32,+0530,2586406976,mpcsg,Mary Phillips,,"@bitcoin_kosova @mod_russia I think a""war"" involves active participation by both sides. Russia have invaded, Ukraine are defending.",en,[],[],[],0,0,1,[],[],https://twitter.com/mpcsg/status/1503805110371209220,False,,0,,,,,,,,"[{'screen_name': 'bitcoin_kosova', 'name': '\u20bfitcoin 🇽🇰🇺🇦', 'id': '1400999255683239936'}, {'screen_name': 'mod_russia', 'name': 'Минобороны России', 'id': '2742078001'}]",,,,
1503789440237416450,1503789440237416450,2022-03-15 23:15:16 India Standard Time,2022-03-15,23:15:16,+0530,961975337075830784,newsforbitcoin,BitCoin News,,"El Salvador poised to issue billion-dollar bitcoin bond but timing is tricky with war in Ukraine - El Salvador's finance minister said the country still plans to issue its bitcoin bond this week but is waiting on the ""international context."" 17m ago  https://t.co/8P85ESHm7W",en,[],['https://www.businessinsider.co.za/trending/el-salvador-bitcoin-bond-timing-tricky-ukraine-war-nayib-bukele-2022-3'],[],0,0,0,[],[],https://twitter.com/NewsForBitcoin/status/1503789440237416450,False,,0,,,,,,,,[],,,,
1503787707897634825,1503787707897634825,2022-03-15 23:08:23 India Standard Time,2022-03-15,23:08:23,+0530,1499481196291633155,worldnews_4u,World News 4U,,War in Ukraine: FBI Director Doesn’t Believe in Russia’s Use of Bitcoin.  https://t.co/4GXJTf6uFa,en,[],['https://mastaamateur.com/war-in-ukraine-fbi-director-doesnt-believe-in-russias-use-of-bitcoin/'],[],0,0,0,[],[],https://twitter.com/WorldNews_4U/status/1503787707897634825,False,,0,,,,,,,,[],,,,
1503787623554371586,1503787623554371586,2022-03-15 23:08:03 India Standard Time,2022-03-15,23:08:03,+0530,877800655477501952,techpearce4,John Pearce #cyber & #technology #news,,Bitcoin's 'tug-of-war' during Russia-Ukraine crisis stirs debate about the future  https://t.co/RXcqscZ6W4,en,[],['https://finance.yahoo.com/news/bitcoins-tug-of-war-during-russia-ukraine-crisis-stirs-debate-about-the-future-210937628.html'],[],0,0,0,[],[],https://twitter.com/techpearce4/status/1503787623554371586,False,,0,,,,,,,,[],,,,
1503786468959039491,1503766827893202945,2022-03-15 23:03:27 India Standard Time,2022-03-15,23:03:27,+0530,1503062005820923909,enjoyerrussia,Average Russia Enjoyer 🇩🇪🇷🇺,,@bitcoin_kosova @mod_russia There has been war in East Ukraine since 2014. Which timeline are you living in?,en,[],[],[],4,0,4,[],[],https://twitter.com/EnjoyerRussia/status/1503786468959039491,False,,0,,,,,,,,"[{'screen_name': 'bitcoin_kosova', 'name': '\u20bfitcoin 🇽🇰🇺🇦', 'id': '1400999255683239936'}, {'screen_name': 'mod_russia', 'name': 'Минобороны России', 'id': '2742078001'}]",,,,
1503785826358026243,1503785826358026243,2022-03-15 23:00:54 India Standard Time,2022-03-15,23:00:54,+0530,243568454,stratorob,Dr. Robin Kiera,,BITMANU: #Investment Opportunity during #War and #Inflation  📌@tmcnet  https://t.co/EMJotyD5Uy  @techhelpkb @BitcoinGarden @TradeReact @WscCrypto @bitcoin_legend @landofcrypto @realColinMac @TarakRindani @gvalan #Ukraine #Russia #UkraineRussiaWar #UkraineWar #Crypto #DigitalAsset,en,"[{'screen_name': 'tmcnet', 'name': 'tmcnet.com', 'id': '6681712'}, {'screen_name': 'techhelpkb', 'name': 'techhelpkb.com', 'id': '2832060986'}, {'screen_name': 'bitcoingarden', 'name': 'bitcoin garden (not giving away eth)', 'id': '2355374790'}, {'screen_name': 'tradereact', 'name': 'tradereact', 'id': '2275246196'}, {'screen_name': 'wsccrypto', 'name': 'wallstreetcrypto', 'id': '763505697548107776'}, {'screen_name': 'bitcoin_legend', 'name': 'bitcoin legend', 'id': '770454718892023808'}, {'screen_name': 'landofcrypto', 'name': 'land of crypto', 'id': '3597773356'}, {'screen_name': 'realcolinmac', 'name': 'colin mcguire', 'id': '892214142672683008'}, {'screen_name': 'tarakrindani', 'name': 'tarak h. rindani', 'id': '168708565'}, {'screen_name': 'gvalan', 'name': 'greg valancius', 'id': '115991458'}]",['https://www.tmcnet.com/usubmit/-bitmanu-investment-opportunity-during-war-inflation-/2022/03/15/9564185.htm'],[],1,2,3,"['investment', 'war', 'inflation', 'ukraine', 'russia', 'ukrainerussiawar', 'ukrainewar', 'crypto', 'digitalasset']",[],https://twitter.com/stratorob/status/1503785826358026243,False,,0,,,,,,,,[],,,,
1503783503393132545,1503783503393132545,2022-03-15 22:51:40 India Standard Time,2022-03-15,22:51:40,+0530,243568454,stratorob,Dr. Robin Kiera,,"No, #Crypto Isn’t Helping #Ukraine  📌 @jacobinmag_de  https://t.co/yJrjxJUNsU  @ethereum @Bitcoin @Blockdotco @BlockchainFella @dulytweet @obussmann @sebbourguignon ILoveBooks786 @fintechna @Ym78200 dinisguarda #Cryptocurrency #UkraineWar #Russia #UkraineRussiaWar #DigitalAsset",en,"[{'screen_name': 'jacobinmag_de', 'name': 'jacobin magazin', 'id': '915971477819854849'}, {'screen_name': 'ethereum', 'name': 'ethereum', 'id': '2312333412'}, {'screen_name': 'bitcoin', 'name': 'bitcoin', 'id': '357312062'}, {'screen_name': 'blockdotco', 'name': 'block.co 🔗🌐🗸', 'id': '1101546441326149632'}, {'screen_name': 'blockchainfella', 'name': 'blockchain fella', 'id': '897073060511141888'}, {'screen_name': 'dulytweet', 'name': 'duly', 'id': '849092727681765376'}, {'screen_name': 'obussmann', 'name': 'oliver bussmann', 'id': '106071399'}, {'screen_name': 'sebbourguignon', 'name': 'sébastien bourguignon', 'id': '492890318'}, {'screen_name': 'fintechna', 'name': 'fintechna', 'id': '2933447393'}, {'screen_name': 'ym78200', 'name': 'yann marchand #nvidiapartner', 'id': '256487198'}]",['https://jacobinmag.com/2022/03/crypto-bitcoin-ukraine-russia-war-finance-funding'],[],1,1,1,"['crypto', 'ukraine', 'cryptocurrency', 'ukrainewar', 'russia', 'ukrainerussiawar', 'digitalasset']",[],https://twitter.com/stratorob/status/1503783503393132545,False,,0,,,,,,,,[],,,,
1503781166763196420,1503781166763196420,2022-03-15 22:42:23 India Standard Time,2022-03-15,22:42:23,+0530,938697964226260992,bisouthafrica,Business Insider SA🇿🇦,,El Salvador poised to issue billion-dollar bitcoin bond but timing is tricky with war in Ukraine  https://t.co/vPr2VDMXdl  https://t.co/EvUa3nOddy,en,[],['https://www.businessinsider.co.za/el-salvador-bitcoin-bond-timing-tricky-ukraine-war-nayib-bukele-2022-3'],['https://pbs.twimg.com/media/FN6A_iJXoAUhNFS.jpg'],2,1,3,[],[],https://twitter.com/BISouthAfrica/status/1503781166763196420,False,,1,https://pbs.twimg.com/media/FN6A_iJXoAUhNFS.jpg,,,,,,,[],,,,
1503780785576361988,1503780785576361988,2022-03-15 22:40:52 India Standard Time,2022-03-15,22:40:52,+0530,243568454,stratorob,Dr. Robin Kiera,,What is Happening to #Bitcoin amid #Russia's Invasion of #Ukraine  📌 @financialit_net  https://t.co/jt9WYyW7Ym  @ugosetti @3BodyProblem @crypto_execute @JosephLizyness @pamsriver @Cryptorsl @poojasareen90 @CryptoLadyir @cryptoneo17 @alec1a #UkraineWar #UkraineRussiaWar #Crypto,en,"[{'screen_name': 'financialit_net', 'name': 'financial it', 'id': '30435513'}, {'screen_name': 'ugosetti', 'name': 'ugo setti \U0001fa99', 'id': '743368342048669698'}, {'screen_name': '3bodyproblem', 'name': 'fabian schmidt', 'id': '859357874056822784'}, {'screen_name': 'crypto_execute', 'name': 'cryptorama', 'id': '942220243270856704'}, {'screen_name': 'josephlizyness', 'name': 'joseph lizyness', 'id': '2985986987'}, {'screen_name': 'pamsriver', 'name': 'pam jones', 'id': '871080903895678976'}, {'screen_name': 'cryptorsl', 'name': 'yeamin', 'id': '730744545416110084'}, {'screen_name': 'poojasareen90', 'name': 'pooja', 'id': '479332308'}, {'screen_name': 'cryptoladyir', 'name': 'narges moradabadi', 'id': '1009086806623744000'}, {'screen_name': 'cryptoneo17', 'name': 'matrix guy', 'id': '141472845'}, {'screen_name': 'alec1a', 'name': 'alec lazarescu', 'id': '86532802'}]",['https://financialit.net/blog/bitcoin-cryptocurrency-cryto/what-happening-bitcoin-amid-russias-invasion-ukraine'],[],1,0,2,"['bitcoin', 'russia', 'ukraine', 'ukrainewar', 'ukrainerussiawar', 'crypto']",[],https://twitter.com/stratorob/status/1503780785576361988,False,,0,,,,,,,,[],,,,
1503779573657448448,1503779573657448448,2022-03-15 22:36:03 India Standard Time,2022-03-15,22:36:03,+0530,513832375,xm_com,XM_COM,,#Bitcoin remains stuck in a range despite the #UkraineWar and soaring #inflation. Can #cryptocurrencies break their holding pattern?  Find out more in our report here -&gt;  https://t.co/WjzWfzU01Z  #XM #XMSpecialReport #XM_COM  https://t.co/XV0zmhvmVV,en,[],['http://bit.ly/3JmjwBu'],['https://pbs.twimg.com/media/FN5_ggLWYAQZYSY.jpg'],0,1,3,"['bitcoin', 'ukrainewar', 'inflation', 'cryptocurrencies', 'xm', 'xmspecialreport', 'xm_com']",[],https://twitter.com/XM_COM/status/1503779573657448448,False,,1,https://pbs.twimg.com/media/FN5_ggLWYAQZYSY.jpg,,,,,,,[],,,,
1503770834120359942,1503770834120359942,2022-03-15 22:01:20 India Standard Time,2022-03-15,22:01:20,+0530,243568454,stratorob,Dr. Robin Kiera,,The Timing Of El Salvador’s #Bitcoin Bond Is Thrown By The #UkraineWar From Debut Into Doubt  📌 @DMCNewsOfficial  https://t.co/sAgOkS4BOf  @BitcoinNewsCom @TheBitcoinNews @terence_mills @EricShapiro3 @domingonarvaez1 @Tech2Specialist #Crypto #Ukraine #Russia #UkraineRussiaWar,en,"[{'screen_name': 'dmcnewsofficial', 'name': 'dmc news', 'id': '1492096734872227842'}, {'screen_name': 'bitcoinnewscom', 'name': 'bitcoinnews.com', 'id': '3005014565'}, {'screen_name': 'thebitcoinnews', 'name': 'the bitcoin news 🚀\u20bf', 'id': '1343354948'}, {'screen_name': 'terence_mills', 'name': 'terence mills', 'id': '722592726'}, {'screen_name': 'ericshapiro3', 'name': 'leftofthedial', 'id': '587875070'}, {'screen_name': 'domingonarvaez1', 'name': 'domingo narvaez', 'id': '564806527'}, {'screen_name': 'tech2specialist', 'name': 'tech to specialists', 'id': '116132819'}]",['https://www.dmcnews.org/bitcoin/8052/ukraine-war-throws-timing-of-el-salvadors-bitcoin-bond-debut-into-doubt/'],[],2,3,2,"['bitcoin', 'ukrainewar', 'crypto', 'ukraine', 'russia', 'ukrainerussiawar']",[],https://twitter.com/stratorob/status/1503770834120359942,False,,0,,,,,,,,[],,,,
1503770040512000020,1503770040512000020,2022-03-15 21:58:11 India Standard Time,2022-03-15,21:58:11,+0530,711362479,peterjhowson,Pete Howson,,"#Bitcoin and crypto is great for war, poverty and climate chaos.  Not so good for #Ukraine   https://t.co/U0NXApt4rv @DrStefanBerger @EPP @CDU_CSU_EP",en,"[{'screen_name': 'drstefanberger', 'name': 'stefan berger', 'id': '46128473'}, {'screen_name': 'epp', 'name': 'epp', 'id': '93687642'}, {'screen_name': 'cdu_csu_ep', 'name': 'cdu/csu in europa', 'id': '2188074146'}]",['https://jacobinmag.com/2022/03/crypto-bitcoin-ukraine-russia-war-finance-funding'],[],2,5,8,"['bitcoin', 'ukraine']",[],https://twitter.com/PeterJHowson/status/1503770040512000020,False,,0,,,,,,,,[],,,,
1503768228199288837,1503768228199288837,2022-03-15 21:50:58 India Standard Time,2022-03-15,21:50:58,+0530,243568454,stratorob,Dr. Robin Kiera,,Ukrainian #Crypto Entrepreneur: #Bitcoin Is a Lifeline  📌 @CoinDesk via @YahooFinance  https://t.co/1g3j9vn57E  @ShibArmy @CryptoLadyir @CryptoGotham @bigdata @DigitalLeadTim @datahack_ @BitcoinKingom @cryptoneo17 #Cryptocurrency #Ukraine #Russia #UkraineWar #UkraineRussiaWar,en,"[{'screen_name': 'coindesk', 'name': 'coindesk', 'id': '1333467482'}, {'screen_name': 'yahoofinance', 'name': 'yahoo finance', 'id': '19546277'}, {'screen_name': 'shibarmy', 'name': 'shibarmy', 'id': '1357282440335736833'}, {'screen_name': 'cryptoladyir', 'name': 'narges moradabadi', 'id': '1009086806623744000'}, {'screen_name': 'cryptogotham', 'name': 'jokerfromcryptogotham', 'id': '1407007649862987784'}, {'screen_name': 'bigdata', 'name': 'ben lorica 罗瑞卡', 'id': '18318677'}, {'screen_name': 'digitalleadtim', 'name': 'tim hughes', 'id': '1196671592'}, {'screen_name': 'datahack_', 'name': 'datahack', 'id': '4106783476'}, {'screen_name': 'bitcoinkingom', 'name': 'btcking usa master distributor #xpos pundi x', 'id': '914982087421181952'}, {'screen_name': 'cryptoneo17', 'name': 'matrix guy', 'id': '141472845'}]",['https://ca.finance.yahoo.com/news/ukrainian-crypto-entrepreneur-bitcoin-lifeline-170617795.html'],[],0,0,1,"['crypto', 'bitcoin', 'cryptocurrency', 'ukraine', 'russia', 'ukrainewar', 'ukrainerussiawar']",[],https://twitter.com/stratorob/status/1503768228199288837,False,,0,,,,,,,,[],,,,
1503766904086966281,1503766904086966281,2022-03-15 21:45:43 India Standard Time,2022-03-15,21:45:43,+0530,1457825144764829707,olej995,Oskar Olejnik,,#BitcoinButton #Binance  Ukraine has raised more than $54 million as bitcoin donations pour in to support the war against Russia.  (info dated on 4th of March)  https://t.co/2IeS7vvEgq,en,[],[],['https://pbs.twimg.com/media/FN5zuR0XoAw70_e.jpg'],1,0,0,"['bitcoinbutton', 'binance']",[],https://twitter.com/olej995/status/1503766904086966281,False,,1,https://pbs.twimg.com/media/FN5zuR0XoAw70_e.jpg,,,,,,,[],,,,
1503766583101079567,1503752875574448133,2022-03-15 21:44:26 India Standard Time,2022-03-15,21:44:26,+0530,4917009205,jstanthrcrysis,Dan D,,@JustinTrudeau @ZelenskyyUa Hold on let me pay some taxes so it can flow directly to Ukraine. I am totally against the war. But does anyone else have a growing feeling that all this help is just a monster money laundering scheme? 💷💶💴💵 #moneylaundering #canada #Trudeau #Bitcoin,en,[],[],[],3,0,5,"['moneylaundering', 'canada', 'trudeau', 'bitcoin']",[],https://twitter.com/JstAnthrCrysis/status/1503766583101079567,False,,0,,,,,,,,"[{'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': '14260960'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1503765971722543108,1503760098904227856,2022-03-15 21:42:00 India Standard Time,2022-03-15,21:42:00,+0530,1464169352882802718,pathbitcoin,The Path of Bitcoin,,@BTC_Archive Paradigm shift.  The Dollar is losing more and more of his status as the reserve currency.  China was looking for a long time for an opportunity.  The Ukraine War gave them this opportunity.  Bitcoin is the only way for the US to remain at the of the world.,en,[],[],[],5,5,91,[],[],https://twitter.com/PathBitcoin/status/1503765971722543108,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}]",,,,
